timestamp,bpm,quality,source,restorative
2023-08-19T17:08:12.000Z,114,good,awake,False
2023-08-19T17:08:15.000Z,109,good,awake,False
2023-08-19T17:13:13.000Z,125,good,awake,False
2023-08-19T17:13:27.000Z,99,good,awake,False
2023-08-19T17:23:32.000Z,129,good,awake,False
2023-08-19T17:23:34.000Z,120,good,awake,False
2023-08-19T17:23:35.000Z,141,good,awake,False
2023-08-19T17:28:21.000Z,66,bad,awake,False
2023-08-19T17:28:44.000Z,137,bad,awake,False
2023-08-19T17:28:49.000Z,131,bad,awake,False
2023-08-19T17:33:39.000Z,128,bad,awake,False
2023-08-19T17:33:46.000Z,126,bad,awake,False
2023-08-19T17:50:55.000Z,115,good,awake,False
2023-08-19T17:51:16.000Z,119,good,awake,False
2023-08-19T17:51:17.000Z,117,good,awake,False
2023-08-19T17:56:03.000Z,109,good,awake,False
2023-08-19T17:56:20.000Z,111,good,awake,False
2023-08-19T17:56:27.000Z,106,good,awake,False
2023-08-19T18:01:28.000Z,108,good,awake,False
2023-08-19T18:01:46.000Z,109,good,awake,False
2023-08-19T18:01:56.000Z,112,good,awake,False
2023-08-19T18:06:46.000Z,110,average,awake,False
2023-08-19T18:06:47.000Z,109,average,awake,False
2023-08-19T18:28:31.000Z,117,good,awake,False
2023-08-19T18:29:02.000Z,111,good,awake,False
2023-08-19T18:29:03.000Z,121,good,awake,False
2023-08-19T18:34:10.000Z,114,good,awake,False
2023-08-19T18:34:14.000Z,111,good,awake,False
2023-08-19T18:38:51.000Z,117,average,awake,False
2023-08-19T18:38:52.000Z,119,average,awake,False
2023-08-19T18:39:00.000Z,63,average,awake,False
2023-08-19T18:44:00.000Z,117,average,awake,False
2023-08-19T18:44:02.000Z,110,average,awake,False
2023-08-19T18:44:15.000Z,120,average,awake,False
2023-08-19T18:49:27.000Z,112,average,awake,False
2023-08-19T18:49:43.000Z,130,average,awake,False
2023-08-19T18:49:47.000Z,118,average,awake,False
2023-08-19T18:54:24.000Z,107,good,awake,False
2023-08-19T18:54:36.000Z,69,good,awake,False
2023-08-19T18:54:42.000Z,117,good,awake,False
2023-08-19T18:59:25.000Z,90,good,awake,False
2023-08-19T18:59:26.000Z,80,good,awake,False
2023-08-19T18:59:33.000Z,111,good,awake,False
2023-08-19T19:09:44.000Z,114,good,awake,False
2023-08-19T19:09:52.000Z,120,good,awake,False
2023-08-19T19:09:55.000Z,106,good,awake,False
2023-08-19T19:19:21.000Z,113,average,awake,False
2023-08-19T19:19:29.000Z,126,average,awake,False
2023-08-19T19:19:56.000Z,118,average,awake,False
2023-08-19T19:43:01.000Z,102,good,awake,False
2023-08-19T19:43:02.000Z,97,good,awake,False
2023-08-19T19:43:11.000Z,99,good,awake,False
2023-08-19T19:48:01.000Z,98,good,awake,False
2023-08-19T19:48:03.000Z,104,good,awake,False
2023-08-19T19:48:34.000Z,101,good,awake,False
2023-08-19T19:53:07.000Z,87,good,awake,False
2023-08-19T19:53:36.000Z,90,good,awake,False
2023-08-19T19:53:46.000Z,93,good,awake,False
2023-08-19T19:58:36.000Z,105,bad,awake,False
2023-08-19T19:58:37.000Z,116,bad,awake,False
2023-08-19T19:58:38.000Z,117,bad,awake,False
2023-08-19T20:04:49.000Z,96,average,awake,False
2023-08-19T20:05:05.000Z,94,average,awake,False
2023-08-19T20:09:49.000Z,111,good,awake,False
2023-08-19T20:10:13.000Z,98,good,awake,False
2023-08-19T20:10:15.000Z,120,good,awake,False
2023-08-19T20:21:08.000Z,79,bad,awake,False
2023-08-19T20:21:09.000Z,91,bad,awake,False
2023-08-19T20:21:13.000Z,96,bad,awake,False
2023-08-19T20:27:21.000Z,98,average,awake,False
2023-08-19T20:27:35.000Z,90,average,awake,False
2023-08-19T20:27:37.000Z,99,average,awake,False
2023-08-19T20:32:26.000Z,109,good,awake,False
2023-08-19T20:32:31.000Z,94,good,awake,False
2023-08-19T20:32:37.000Z,99,good,awake,False
2023-08-19T20:38:00.000Z,88,good,awake,False
2023-08-19T20:38:04.000Z,81,good,awake,False
2023-08-19T20:38:09.000Z,94,good,awake,False
2023-08-19T20:43:49.000Z,94,good,awake,False
2023-08-19T20:43:50.000Z,104,good,awake,False
2023-08-19T20:43:55.000Z,108,good,awake,False
2023-08-19T20:48:35.000Z,92,good,awake,False
2023-08-19T20:48:40.000Z,86,good,awake,False
2023-08-19T20:49:11.000Z,93,good,awake,False
2023-08-19T20:58:58.000Z,72,good,awake,False
2023-08-19T20:59:13.000Z,77,good,awake,False
2023-08-19T20:59:17.000Z,73,good,awake,False
2023-08-19T21:04:14.000Z,89,good,awake,False
2023-08-19T21:04:21.000Z,81,good,awake,False
2023-08-19T21:04:32.000Z,94,good,awake,False
2023-08-19T21:09:24.000Z,72,good,awake,False
2023-08-19T21:09:26.000Z,71,good,awake,False
2023-08-19T21:09:29.000Z,76,good,awake,False
2023-08-19T23:32:41.000Z,70,good,awake,False
2023-08-19T23:32:51.000Z,67,good,awake,False
2023-08-19T23:32:55.000Z,66,good,awake,False
2023-08-19T23:47:48.000Z,63,good,awake,False
2023-08-19T23:48:19.000Z,66,good,awake,False
2023-08-19T23:48:20.000Z,65,good,awake,False
2023-08-19T23:55:14.000Z,83,bad,awake,False
2023-08-19T23:55:16.000Z,81,bad,awake,False
2023-08-19T23:55:31.000Z,86,bad,awake,False
2023-08-20T00:05:13.000Z,72,good,awake,False
2023-08-20T00:05:34.000Z,75,good,awake,False
2023-08-20T00:05:49.000Z,87,good,awake,False
2023-08-20T00:36:30.000Z,82,good,awake,False
2023-08-20T00:36:31.000Z,72,good,awake,False
2023-08-20T00:36:34.000Z,77,good,awake,False
2023-08-20T00:42:20.000Z,74,good,awake,False
2023-08-20T00:42:22.000Z,78,good,awake,False
2023-08-20T00:42:23.000Z,84,good,awake,False
2023-08-20T00:47:26.000Z,74,good,awake,False
2023-08-20T00:47:27.000Z,69,good,awake,False
2023-08-20T00:47:29.000Z,72,good,awake,False
2023-08-20T00:52:33.000Z,72,good,awake,False
2023-08-20T00:52:39.000Z,69,good,awake,False
2023-08-20T00:52:56.000Z,66,good,awake,False
2023-08-20T01:03:32.000Z,79,good,awake,False
2023-08-20T01:03:33.000Z,77,good,awake,False
2023-08-20T01:03:35.000Z,74,good,awake,False
2023-08-20T01:08:38.000Z,72,average,awake,False
2023-08-20T01:08:41.000Z,69,average,awake,False
2023-08-20T01:09:05.000Z,72,average,awake,False
2023-08-20T01:32:30.000Z,73,good,awake,False
2023-08-20T01:32:31.000Z,70,good,awake,False
2023-08-20T01:32:33.000Z,66,good,awake,False
2023-08-20T01:39:04.000Z,99,bad,awake,False
2023-08-20T01:39:06.000Z,105,bad,awake,False
2023-08-20T01:44:45.000Z,99,bad,awake,False
2023-08-20T01:44:49.000Z,103,bad,awake,False
2023-08-20T01:45:05.000Z,96,bad,awake,False
2023-08-20T01:49:47.000Z,76,bad,awake,False
2023-08-20T01:49:58.000Z,80,bad,awake,False
2023-08-20T01:55:18.000Z,74,bad,awake,False
2023-08-20T01:55:20.000Z,73,bad,awake,False
2023-08-20T01:55:22.000Z,58,bad,awake,False
2023-08-20T02:00:55.000Z,62,bad,awake,False
2023-08-20T02:00:59.000Z,84,bad,awake,False
2023-08-20T02:01:00.000Z,85,bad,awake,False
2023-08-20T02:06:02.000Z,83,average,awake,False
2023-08-20T02:06:25.000Z,86,average,awake,False
2023-08-20T02:06:26.000Z,81,average,awake,False
2023-08-20T02:24:29.000Z,110,bad,awake,False
2023-08-20T02:24:30.000Z,114,bad,awake,False
2023-08-20T02:24:33.000Z,108,bad,awake,False
2023-08-20T02:42:09.000Z,74,good,awake,False
2023-08-20T02:42:20.000Z,83,good,awake,False
2023-08-20T02:42:27.000Z,93,good,awake,False
2023-08-20T02:52:27.000Z,93,good,awake,False
2023-08-20T02:52:33.000Z,79,good,awake,False
2023-08-20T02:52:35.000Z,90,good,awake,False
2023-08-20T03:02:49.000Z,74,good,awake,False
2023-08-20T03:03:02.000Z,69,good,awake,False
2023-08-20T03:03:04.000Z,63,good,awake,False
2023-08-20T03:13:00.000Z,91,good,awake,False
2023-08-20T03:13:15.000Z,83,good,awake,False
2023-08-20T03:13:23.000Z,87,good,awake,False
2023-08-20T03:18:22.000Z,94,good,awake,False
2023-08-20T03:18:23.000Z,99,good,awake,False
2023-08-20T03:18:31.000Z,126,good,awake,False
2023-08-20T03:26:14.000Z,92,good,awake,False
2023-08-20T03:26:17.000Z,90,good,awake,False
2023-08-20T03:26:19.000Z,88,good,awake,False
2023-08-20T03:31:15.000Z,84,good,awake,False
2023-08-20T03:31:19.000Z,86,good,awake,False
2023-08-20T03:31:24.000Z,88,good,awake,False
2023-08-20T03:36:09.000Z,75,good,awake,False
2023-08-20T03:36:16.000Z,77,good,awake,False
2023-08-20T03:36:38.000Z,79,good,awake,False
2023-08-20T03:41:17.000Z,74,good,awake,False
2023-08-20T03:41:36.000Z,75,good,awake,False
2023-08-20T03:41:43.000Z,77,good,awake,False
2023-08-20T03:46:28.000Z,106,good,awake,False
2023-08-20T03:46:49.000Z,79,good,awake,False
2023-08-20T03:46:58.000Z,94,good,awake,False
2023-08-20T14:11:30.000Z,65,good,awake,False
2023-08-20T14:11:42.000Z,101,good,awake,False
2023-08-20T14:11:51.000Z,88,good,awake,False
2023-08-20T14:45:59.000Z,83,good,awake,False
2023-08-20T14:46:02.000Z,67,good,awake,False
2023-08-20T14:46:11.000Z,68,good,awake,False
2023-08-20T14:51:22.000Z,69,good,awake,False
2023-08-20T14:51:25.000Z,69,good,awake,False
2023-08-20T14:51:26.000Z,66,good,awake,False
2023-08-20T14:55:59.000Z,76,good,awake,False
2023-08-20T14:56:02.000Z,71,good,awake,False
2023-08-20T14:56:25.000Z,118,good,awake,False
2023-08-20T15:01:09.000Z,80,good,awake,False
2023-08-20T15:01:10.000Z,83,good,awake,False
2023-08-20T15:01:39.000Z,76,good,awake,False
2023-08-20T16:16:18.000Z,88,average,awake,False
2023-08-20T16:16:19.000Z,83,average,awake,False
2023-08-20T16:16:20.000Z,78,average,awake,False
2023-08-20T16:43:26.000Z,116,average,awake,False
2023-08-20T16:43:39.000Z,77,average,awake,False
2023-08-20T16:43:40.000Z,89,average,awake,False
2023-08-20T17:15:55.000Z,86,bad,awake,False
2023-08-20T17:16:11.000Z,75,bad,awake,False
2023-08-20T17:16:20.000Z,59,bad,awake,False
2023-08-20T17:46:29.000Z,80,good,awake,False
2023-08-20T17:46:36.000Z,91,good,awake,False
2023-08-20T17:46:44.000Z,84,good,awake,False
2023-08-20T18:01:53.000Z,67,good,awake,False
2023-08-20T18:01:58.000Z,63,good,awake,False
2023-08-20T18:02:01.000Z,65,good,awake,False
2023-08-20T18:07:12.000Z,76,good,awake,False
2023-08-20T18:07:13.000Z,71,good,awake,False
2023-08-20T18:07:26.000Z,73,good,awake,False
2023-08-20T18:12:34.000Z,78,good,awake,False
2023-08-20T18:12:35.000Z,77,good,awake,False
2023-08-20T18:12:54.000Z,70,good,awake,False
2023-08-20T18:17:48.000Z,78,bad,awake,False
2023-08-20T18:17:49.000Z,70,bad,awake,False
2023-08-20T18:17:53.000Z,74,bad,awake,False
2023-08-20T18:35:03.000Z,74,good,awake,False
2023-08-20T18:35:13.000Z,74,good,awake,False
2023-08-20T18:35:16.000Z,83,good,awake,False
2023-08-20T18:40:13.000Z,63,good,awake,False
2023-08-20T18:40:31.000Z,69,good,awake,False
2023-08-20T18:40:41.000Z,71,good,awake,False
2023-08-20T18:45:21.000Z,79,good,awake,False
2023-08-20T18:45:28.000Z,70,good,awake,False
2023-08-20T18:45:29.000Z,73,good,awake,False
2023-08-20T18:50:32.000Z,70,good,awake,False
2023-08-20T18:50:33.000Z,72,good,awake,False
2023-08-20T18:50:34.000Z,75,good,awake,False
2023-08-20T18:56:15.000Z,79,average,awake,False
2023-08-20T18:56:16.000Z,72,average,awake,False
2023-08-20T18:56:20.000Z,74,average,awake,False
2023-08-20T19:01:08.000Z,70,bad,awake,False
2023-08-20T19:01:13.000Z,77,bad,awake,False
2023-08-20T19:01:15.000Z,88,bad,awake,False
2023-08-20T19:06:27.000Z,72,good,awake,False
2023-08-20T19:06:37.000Z,73,good,awake,False
2023-08-20T19:12:16.000Z,72,good,awake,False
2023-08-20T19:12:30.000Z,74,good,awake,False
2023-08-20T19:17:08.000Z,83,good,awake,False
2023-08-20T19:17:22.000Z,76,good,awake,False
2023-08-20T19:17:26.000Z,70,good,awake,False
2023-08-20T19:22:37.000Z,87,good,awake,False
2023-08-20T19:22:39.000Z,85,good,awake,False
2023-08-20T19:22:40.000Z,82,good,awake,False
2023-08-20T19:28:05.000Z,84,average,awake,False
2023-08-20T19:28:09.000Z,80,average,awake,False
2023-08-20T19:28:11.000Z,80,average,awake,False
2023-08-20T19:44:59.000Z,81,average,awake,False
2023-08-20T19:45:06.000Z,112,average,awake,False
2023-08-20T19:45:07.000Z,120,average,awake,False
2023-08-20T19:58:59.000Z,115,good,awake,False
2023-08-20T19:59:01.000Z,112,good,awake,False
2023-08-20T20:04:57.000Z,62,bad,awake,False
2023-08-20T20:04:58.000Z,56,bad,awake,False
2023-08-20T20:05:01.000Z,70,bad,awake,False
2023-08-20T20:17:21.000Z,90,good,awake,False
2023-08-20T20:17:22.000Z,88,good,awake,False
2023-08-20T20:17:28.000Z,106,good,awake,False
2023-08-20T20:32:31.000Z,84,good,awake,False
2023-08-20T20:32:34.000Z,81,good,awake,False
2023-08-20T20:33:02.000Z,104,good,awake,False
2023-08-20T20:37:47.000Z,74,good,awake,False
2023-08-20T20:37:52.000Z,86,good,awake,False
2023-08-20T20:38:12.000Z,146,good,awake,False
2023-08-20T20:42:56.000Z,83,good,awake,False
2023-08-20T20:43:14.000Z,80,good,awake,False
2023-08-20T20:43:27.000Z,78,good,awake,False
2023-08-20T20:48:10.000Z,89,good,awake,False
2023-08-20T20:48:30.000Z,82,good,awake,False
2023-08-20T20:48:37.000Z,72,good,awake,False
2023-08-20T20:58:19.000Z,71,good,awake,False
2023-08-20T20:58:26.000Z,70,good,awake,False
2023-08-20T20:58:30.000Z,74,good,awake,False
2023-08-20T21:09:03.000Z,72,good,awake,False
2023-08-20T21:09:18.000Z,77,good,awake,False
2023-08-20T21:09:20.000Z,74,good,awake,False
2023-08-20T21:19:48.000Z,77,good,awake,False
2023-08-20T21:19:51.000Z,69,good,awake,False
2023-08-20T21:24:55.000Z,89,good,awake,False
2023-08-20T21:25:10.000Z,68,good,awake,False
2023-08-20T21:25:17.000Z,79,good,awake,False
2023-08-20T21:30:09.000Z,84,good,awake,False
2023-08-20T21:30:14.000Z,76,good,awake,False
2023-08-20T21:30:15.000Z,81,good,awake,False
2023-08-20T21:35:04.000Z,74,good,awake,False
2023-08-20T21:35:21.000Z,70,good,awake,False
2023-08-20T21:35:22.000Z,72,good,awake,False
2023-08-20T21:40:12.000Z,78,good,awake,False
2023-08-20T21:40:13.000Z,81,good,awake,False
2023-08-20T21:40:26.000Z,101,good,awake,False
2023-08-20T22:22:14.000Z,78,good,awake,False
2023-08-20T22:22:21.000Z,81,good,awake,False
2023-08-20T22:22:40.000Z,84,good,awake,False
2023-08-20T22:27:27.000Z,76,average,awake,False
2023-08-20T22:27:30.000Z,67,average,awake,False
2023-08-20T22:27:52.000Z,73,average,awake,False
2023-08-20T22:35:37.000Z,72,good,awake,False
2023-08-20T22:35:45.000Z,75,good,awake,False
2023-08-20T22:41:02.000Z,79,bad,awake,False
2023-08-20T22:41:05.000Z,83,bad,awake,False
2023-08-20T22:41:07.000Z,92,bad,awake,False
2023-08-20T23:02:04.000Z,99,good,awake,False
2023-08-20T23:02:11.000Z,96,good,awake,False
2023-08-20T23:02:18.000Z,109,good,awake,False
2023-08-20T23:07:17.000Z,71,bad,awake,False
2023-08-20T23:07:21.000Z,65,bad,awake,False
2023-08-20T23:07:31.000Z,73,bad,awake,False
2023-08-20T23:12:19.000Z,80,good,awake,False
2023-08-20T23:12:25.000Z,100,good,awake,False
2023-08-20T23:12:27.000Z,93,good,awake,False
2023-08-20T23:22:44.000Z,99,bad,awake,False
2023-08-20T23:23:08.000Z,76,bad,awake,False
2023-08-20T23:23:13.000Z,65,bad,awake,False
2023-08-20T23:39:48.000Z,83,bad,awake,False
2023-08-20T23:39:49.000Z,81,bad,awake,False
2023-08-20T23:53:42.000Z,92,bad,awake,False
2023-08-20T23:53:51.000Z,58,bad,awake,False
2023-08-20T23:53:55.000Z,72,bad,awake,False
2023-08-21T00:28:01.000Z,78,good,awake,False
2023-08-21T00:28:02.000Z,81,good,awake,False
2023-08-21T00:28:03.000Z,79,good,awake,False
2023-08-21T00:36:57.000Z,65,average,awake,False
2023-08-21T00:37:12.000Z,55,average,awake,False
2023-08-21T00:37:30.000Z,59,average,awake,False
2023-08-21T00:44:05.000Z,86,average,awake,False
2023-08-21T00:44:07.000Z,93,average,awake,False
2023-08-21T00:58:00.000Z,83,bad,awake,False
2023-08-21T00:58:18.000Z,69,bad,awake,False
2023-08-21T00:58:20.000Z,75,bad,awake,False
2023-08-21T01:05:35.000Z,75,good,awake,False
2023-08-21T01:05:43.000Z,78,good,awake,False
2023-08-21T01:11:09.000Z,93,bad,awake,False
2023-08-21T01:11:12.000Z,72,bad,awake,False
2023-08-21T01:11:16.000Z,104,bad,awake,False
2023-08-21T01:16:02.000Z,91,good,awake,False
2023-08-21T01:16:17.000Z,84,good,awake,False
2023-08-21T01:47:48.000Z,79,good,awake,False
2023-08-21T01:47:50.000Z,76,good,awake,False
2023-08-21T01:47:52.000Z,77,good,awake,False
2023-08-21T01:52:56.000Z,59,bad,awake,False
2023-08-21T01:52:59.000Z,82,bad,awake,False
2023-08-21T01:53:05.000Z,83,bad,awake,False
2023-08-21T01:58:19.000Z,90,good,awake,False
2023-08-21T01:58:34.000Z,76,good,awake,False
2023-08-21T02:12:54.000Z,71,bad,awake,False
2023-08-21T02:13:02.000Z,90,bad,awake,False
2023-08-21T02:13:16.000Z,75,bad,awake,False
2023-08-21T02:18:26.000Z,68,bad,awake,False
2023-08-21T02:18:31.000Z,72,bad,awake,False
2023-08-21T02:18:32.000Z,78,bad,awake,False
2023-08-21T02:23:48.000Z,72,good,awake,False
2023-08-21T02:23:50.000Z,82,good,awake,False
2023-08-21T02:23:57.000Z,75,good,awake,False
2023-08-21T02:28:45.000Z,66,good,awake,False
2023-08-21T02:28:50.000Z,69,good,awake,False
2023-08-21T02:29:07.000Z,67,good,awake,False
2023-08-21T02:33:54.000Z,63,good,awake,True
2023-08-21T02:34:01.000Z,69,good,awake,True
2023-08-21T02:34:09.000Z,59,good,awake,True
2023-08-21T02:39:03.000Z,67,good,awake,False
2023-08-21T02:39:15.000Z,68,good,awake,False
2023-08-21T02:39:27.000Z,71,good,awake,False
2023-08-21T02:44:51.000Z,73,good,awake,False
2023-08-21T02:44:52.000Z,74,good,awake,False
2023-08-21T02:44:54.000Z,73,good,awake,False
2023-08-21T02:49:41.000Z,74,good,awake,False
2023-08-21T02:49:57.000Z,72,good,awake,False
2023-08-21T02:49:58.000Z,71,good,awake,False
2023-08-21T02:55:03.000Z,76,good,awake,False
2023-08-21T02:55:04.000Z,78,good,awake,False
2023-08-21T02:55:30.000Z,79,good,awake,False
2023-08-21T02:59:58.000Z,79,good,awake,False
2023-08-21T03:00:18.000Z,78,good,awake,False
2023-08-21T03:00:19.000Z,77,good,awake,False
2023-08-21T03:13:15.000Z,76,good,awake,False
2023-08-21T03:13:16.000Z,72,good,awake,False
2023-08-21T03:13:20.000Z,73,good,awake,False
2023-08-21T03:18:37.000Z,84,good,awake,False
2023-08-21T03:19:02.000Z,80,good,awake,False
2023-08-21T03:19:07.000Z,78,good,awake,False
2023-08-21T03:23:39.000Z,61,good,awake,True
2023-08-21T03:23:43.000Z,55,good,awake,True
2023-08-21T03:24:09.000Z,71,good,awake,True
2023-08-21T03:34:16.000Z,84,bad,awake,False
2023-08-21T03:34:17.000Z,88,bad,awake,False
2023-08-21T03:34:21.000Z,73,bad,awake,False
2023-08-21T03:44:30.000Z,105,good,awake,False
2023-08-21T03:44:54.000Z,113,good,awake,False
2023-08-21T03:44:58.000Z,110,good,awake,False
2023-08-21T03:50:04.000Z,84,good,awake,False
2023-08-21T03:50:30.000Z,62,good,awake,False
2023-08-21T03:55:27.000Z,89,bad,awake,False
2023-08-21T03:55:36.000Z,94,bad,awake,False
2023-08-21T03:55:38.000Z,100,bad,awake,False
2023-08-21T04:00:57.000Z,106,bad,awake,False
2023-08-21T04:00:58.000Z,111,bad,awake,False
2023-08-21T04:01:00.000Z,110,bad,awake,False
2023-08-21T04:06:13.000Z,88,bad,awake,False
2023-08-21T04:06:14.000Z,84,bad,awake,False
2023-08-21T04:06:15.000Z,81,bad,awake,False
2023-08-21T04:11:19.000Z,126,bad,awake,False
2023-08-21T04:11:28.000Z,107,bad,awake,False
2023-08-21T04:11:38.000Z,113,bad,awake,False
2023-08-21T04:27:01.000Z,112,bad,awake,False
2023-08-21T04:27:02.000Z,106,bad,awake,False
2023-08-21T04:27:11.000Z,115,bad,awake,False
2023-08-21T04:32:44.000Z,81,good,awake,False
2023-08-21T04:32:45.000Z,79,good,awake,False
2023-08-21T04:32:56.000Z,78,good,awake,False
2023-08-21T04:37:41.000Z,83,good,awake,False
2023-08-21T04:37:46.000Z,80,good,awake,False
2023-08-21T04:37:54.000Z,91,good,awake,False
2023-08-21T04:42:38.000Z,82,good,awake,False
2023-08-21T04:43:02.000Z,74,good,awake,False
2023-08-21T04:43:08.000Z,79,good,awake,False
2023-08-21T13:58:43.000Z,60,good,awake,False
2023-08-21T13:58:55.000Z,58,good,awake,False
2023-08-21T13:59:17.000Z,62,good,awake,False
2023-08-21T14:05:25.000Z,59,average,awake,False
2023-08-21T14:05:27.000Z,62,average,awake,False
2023-08-21T14:05:28.000Z,62,average,awake,False
2023-08-21T14:32:21.000Z,93,bad,awake,False
2023-08-21T14:32:56.000Z,120,bad,awake,False
2023-08-21T14:32:57.000Z,126,bad,awake,False
2023-08-21T14:37:54.000Z,72,average,awake,False
2023-08-21T14:37:57.000Z,79,average,awake,False
2023-08-21T14:38:09.000Z,92,average,awake,False
2023-08-21T14:44:07.000Z,67,good,awake,False
2023-08-21T14:44:10.000Z,64,good,awake,False
2023-08-21T14:44:11.000Z,63,good,awake,False
2023-08-21T14:52:00.000Z,88,bad,awake,False
2023-08-21T14:52:17.000Z,79,bad,awake,False
2023-08-21T14:52:19.000Z,61,bad,awake,False
2023-08-21T14:57:07.000Z,69,bad,awake,False
2023-08-21T14:57:38.000Z,97,bad,awake,False
2023-08-21T14:57:45.000Z,100,bad,awake,False
2023-08-21T15:02:24.000Z,70,good,awake,False
2023-08-21T15:02:25.000Z,68,good,awake,False
2023-08-21T15:02:28.000Z,82,good,awake,False
